+---	Results for Step 3 part 29	---+


Results as compiled on 22-08-2016 23:35


+-----------+------+--------+
|   Detail  |  L1  |   L2   |
+-----------+------+--------+
| Precision | 50.0 | 88.888 |
|   Recall  | 50.0 | 88.888 |
|  Accuracy |  =>  | 81.818 |
+-----------+------+--------+

+-------+------------------------------------------+-----------+---------+---------------+--------------+
|  Node |                 Mapping                  | Goldlabel | Predict | L1 confidence | L2confidence |
| N2481 |             vARijaka->vaRija             |     -     |    L1   |     0.015     |    0.015     |
| N2865 |         pratisUryaka->pratisUrya         |     -     |    L2   |     0.014     |    0.015     |
| N1967 |             sattraka->sattra             |     -     |    L2   |     0.014     |    0.015     |
| N2868 |        mayUragrIvaka->mayUragrIva        |     -     |    L2   |     0.014     |    0.015     |
| N3162 |            parpawaka->parpawa            |     -     |    L1   |     0.015     |    0.014     |
| N2869 |              cumbaka->cumba              |     -     |    L2   |     0.013     |    0.015     |
| N3082 |               Danaka->Dana               |     -     |    L2   |     0.015     |    0.015     |
| N1960 |            koraRqaka->koraRqa            |     -     |    L2   |     0.013     |    0.015     |
| N3163 |               vAraka->vara               |     -     |    L1   |      0.49     |    0.008     |
| N1961 |              jYAnaka->jYAna              |     -     |    L2   |     0.014     |    0.014     |
| N3160 |             kopanaka->kopana             |     -     |    L2   |     0.013     |    0.015     |
| N3060 |          vyavasAyaka->vyavasAya          |     -     |    L2   |     0.014     |    0.015     |
| N2464 |              apAnaka->apAna              |     -     |    L2   |     0.015     |    0.015     |
| N3065 |              vyAlaka->vyAla              |     -     |    L1   |     0.014     |    0.014     |
| N2465 |            triSUlaka->triSUla            |     -     |    L2   |     0.012     |    0.014     |
| N3064 |              DAnyaka->Danya              |     -     |    L1   |     0.019     |    0.017     |
| N2466 |          prayojanaka->prayojana          |     -     |    L2   |     0.012     |    0.014     |
| N3161 |               tolaka->tola               |     -     |    L2   |     0.012     |    0.013     |
| N2467 |            sAraNgaka->sAraNga            |     -     |    L2   |     0.013     |    0.014     |
|  N238 |                eRaka->eRa                |     -     |    L2   |     0.013     |    0.015     |
|  N239 |               abdaka->abda               |     -     |    L2   |     0.013     |    0.015     |
|  N234 |            kuddAlaka->kuddAla            |     -     |    L2   |     0.014     |    0.015     |
|  N235 |            gamBIraka->gamBIra            |     -     |    L2   |     0.013     |    0.015     |
|  N236 |             amiSraka->amiSra             |     -     |    L2   |     0.013     |    0.015     |
|  N237 |             rOhItaka->rohIta             |     -     |    L1   |     0.016     |    0.016     |
|  N230 |               dEvaka->dEva               |     L2    |    L2   |     0.015     |    0.015     |
|  N231 |               dEvaka->deva               |     -     |    L1   |     0.015     |    0.015     |
|  N232 |               dEvaka->diva               |     -     |    L1   |     0.019     |    0.016     |
|  N233 |            kAkARqaka->kAkARqa            |     -     |    L2   |     0.015     |    0.015     |
| N3068 |         gfhakapotaka->gfhakapota         |     -     |    L2   |     0.013     |    0.015     |
| N2462 |        bfhadAraRyaka->bfhadAraRya        |     -     |    L2   |     0.013     |    0.015     |
| N2228 |         kzArasUtraka->kzArasUtra         |     -     |    L2   |     0.015     |    0.015     |
| N2229 |             daSamaka->daSama             |     -     |    L2   |     0.013     |    0.015     |
| N2226 |           unmUlanaka->unmUlana           |     -     |    L2   |     0.013     |    0.015     |
| N2227 |         vawapattraka->vawapattra         |     -     |    L2   |     0.013     |    0.015     |
| N2224 |              Agataka->agata              |     -     |    L1   |     0.018     |    0.016     |
| N2225 |             eraRqaka->eraRqa             |     -     |    L2   |     0.013     |    0.015     |
| N2222 |           SvapucCaka->SvapucCa           |     -     |    L2   |     0.014     |    0.015     |
| N2223 |              Agataka->Agata              |     -     |    L2   |     0.015     |    0.015     |
| N2220 |          anvAhAryaka->anvAhArya          |     -     |    L2   |     0.014     |    0.015     |
| N2221 |         taptaKalvaka->taptaKalva         |     -     |    L2   |     0.013     |    0.015     |
|   N1  |      raktakaravIraka->raktakaravIra      |     -     |    L2   |     0.013     |    0.015     |
|  N146 |              Arohaka->Aroha              |     -     |    L2   |     0.015     |    0.015     |
|  N147 |            BujaNgaka->BujaNga            |     -     |    L2   |     0.013     |    0.015     |
|  N144 |           avikalpaka->avikalpa           |     -     |    L2   |     0.013     |    0.015     |
|  N145 |           uqqIyAnaka->uqqIyAna           |     -     |    L2   |     0.013     |    0.015     |
|  N142 |           sidDArTaka->sidDArTa           |     -     |    L2   |     0.014     |    0.015     |
|  N143 |         vyavacCedaka->vyavacCeda         |     -     |    L2   |     0.014     |    0.015     |
|  N140 |          saMDyAMSaka->saMDyAMSa          |     -     |    L2   |     0.014     |    0.015     |
|  N141 |         vajradaRqaka->vajradaRqa         |     -     |    L2   |     0.013     |    0.015     |
| N2468 |            sAraNgaka->saraNga            |     -     |    L1   |     0.017     |    0.015     |
|  N148 |            cikitsaka->cikitsa            |     -     |    L2   |     0.014     |    0.015     |
|  N149 |         pradarSanaka->pradarSana         |     -     |    L2   |     0.014     |    0.015     |
| N2088 |               PAlaka->Pala               |     -     |    L1   |     0.016     |    0.015     |
| N2089 |               akzaka->akza               |     -     |    L2   |     0.013     |    0.015     |
| N2082 |             uttAraka->uttAra             |     -     |    L2   |     0.014     |    0.015     |
| N2083 |       vetasapattraka->vetasapattra       |     -     |    L2   |     0.014     |    0.015     |
| N2080 |               cOraka->cora               |     -     |    L1   |     0.016     |    0.016     |
| N2081 |              sPowaka->sPowa              |     -     |    L2   |     0.014     |    0.015     |
| N2086 |               gaRaka->gaRa               |     -     |    L2   |     0.013     |    0.015     |
| N2087 |               PAlaka->PAla               |     -     |    L2   |     0.015     |    0.015     |
| N2084 |        rAjaDattUraka->rAjaDattUra        |     -     |    L2   |     0.015     |    0.015     |
| N2085 |           atimAtraka->atimAtra           |     -     |    L2   |     0.013     |    0.015     |
| N2538 |              tucCaka->tucCa              |     -     |    L2   |     0.013     |    0.015     |
| N2539 |              dakzaka->dakza              |     -     |    L2   |     0.013     |    0.015     |
| N2532 |               arkaka->arka               |     -     |    L2   |     0.013     |    0.015     |
| N2533 |              Baktaka->Bakta              |     -     |    L2   |     0.013     |    0.015     |
| N2530 |           saranDraka->saranDra           |     -     |    L2   |     0.014     |    0.015     |
| N2531 |          aSmakuwwaka->aSmakuwwa          |     -     |    L2   |     0.013     |    0.015     |
| N2536 |             melApaka->melApa             |     -     |    L2   |     0.013     |    0.015     |
| N2537 |               vepaka->vepa               |     -     |    L2   |     0.013     |    0.015     |
| N2534 |               CAdaka->CAda               |     -     |    L2   |     0.015     |    0.015     |
| N2535 |               CAdaka->Cada               |     -     |    L1   |      0.02     |    0.016     |
| N2712 |              DOrtaka->Durta              |     -     |    L2   |     0.016     |    0.016     |
| N2713 |           lakzmaRaka->lakzmaRa           |     -     |    L2   |     0.013     |    0.015     |
| N2710 |               gopaka->gopa               |     -     |    L2   |     0.013     |    0.015     |
| N2711 |           bAlamUlaka->bAlamUla           |     -     |    L2   |     0.015     |    0.015     |
| N2716 |            ahiPenaka->ahiPena            |     -     |    L2   |     0.013     |    0.015     |
| N2717 |             kuwilaka->kuwila             |     -     |    L2   |     0.013     |    0.015     |
| N2714 |         aDaHpAtanaka->aDaHpAtana         |     -     |    L2   |     0.013     |    0.015     |
| N2715 |           goprekzaka->goprekza           |     -     |    L2   |     0.013     |    0.015     |
| N2718 |            kzapaRaka->kzapaRa            |     -     |    L2   |     0.014     |    0.015     |
| N2719 |             rAzwraka->rAzwra             |     -     |    L2   |     0.015     |    0.015     |
| N1832 |              Darmaka->Darma              |     -     |    L2   |     0.013     |    0.015     |
| N1833 |            sarzapaka->sarzapa            |     -     |    L2   |     0.014     |    0.015     |
| N1830 |            apahAraka->apahAra            |     -     |    L2   |     0.013     |    0.015     |
| N1831 |           praBadraka->praBadra           |     -     |    L2   |     0.014     |    0.015     |
| N1836 |              sTiraka->sTira              |     -     |    L2   |     0.014     |    0.015     |
| N1837 |              bAhyaka->bAhya              |     -     |    L2   |     0.015     |    0.015     |
| N1834 |          pattrABraka->pattrABra          |     -     |    L2   |     0.013     |    0.015     |
| N1835 |               tamaka->tama               |     -     |    L2   |     0.013     |    0.015     |
| N3090 |           stamBanaka->stamBana           |     -     |    L2   |     0.014     |    0.015     |
| N1838 |         dantavezwaka->dantavezwa         |     -     |    L2   |     0.013     |    0.015     |
| N1839 |            koraRwaka->koraRwa            |     -     |    L2   |     0.013     |    0.015     |
| N3075 |             yAcitaka->yAcita             |     -     |    L2   |     0.015     |    0.015     |
| N2154 |               aktaka->akta               |     -     |    L2   |     0.012     |    0.013     |
| N2155 |           prasarpaka->prasarpa           |     -     |    L2   |     0.014     |    0.015     |
|  N939 |           sarAzwraka->sarAzwra           |     -     |    L2   |     0.013     |    0.014     |
|  N938 |           nakzatraka->nakzatra           |     -     |    L2   |     0.013     |    0.014     |
